playerID,yearID,teamID,lgID
gonzalu01,2003,ARI,NL
jenkige01,2003,MIL,NL
jonesan01,2003,ATL,NL
loducpa01,2003,LAN,NL
lowelmi01,2003,FLO,NL
ortizru01,2003,ATL,NL
priorma01,2003,CHN,NL
sexsori01,2003,MIL,NL
smoltjo01,2003,ATL,NL
wagnebi02,2003,HOU,NL
whitero02,2003,SDN,NL
willido03,2003,FLO,NL
willimi03,2003,PIT,NL
williwo02,2003,SLN,NL
wilsopr01,2003,COL,NL
wolfra02,2003,PHI,NL
woodke02,2003,CHN,NL
muldema01,2004,OAK,AL
rodriiv01,2004,DET,AL
giambja01,2004,NYA,AL
soriaal01,2004,TEX,AL
rodrial01,2004,NYA,AL
jeterde01,2004,NYA,AL
ramirma02,2004,BOS,AL
suzukic01,2004,SEA,AL
guerrvl01,2004,LAA,AL
belliro01,2004,CLE,AL
blaloha01,2004,TEX,AL
cordefr01,2004,TEX,AL
crawfca02,2004,TBA,AL
gordoto01,2004,NYA,AL
guillca01,2004,DET,AL
harveke01,2004,KCA,AL
hudsoti01,2004,OAK,AL
lawtoma02,2004,CLE,AL
lillyte01,2004,TOR,AL
loaizes01,2004,CHA,AL
martivi01,2004,CLE,AL
matsuhi01,2004,NYA,AL
nathajo01,2004,MIN,AL
ortizda01,2004,BOS,AL
riverma01,2004,NYA,AL
rodrifr03,2004,LAA,AL
rogerke01,2004,TEX,AL
sabatcc01,2004,CLE,AL
schilcu01,2004,BOS,AL
sheffga01,2004,NYA,AL
tejadmi01,2004,BAL,AL
vazquja01,2004,NYA,AL
westbja01,2004,CLE,AL
youngmi02,2004,TEX,AL
clemero02,2004,HOU,NL
piazzmi01,2004,NYN,NL
pujolal01,2004,SLN,NL
kentje01,2004,HOU,NL
rolensc01,2004,SLN,NL
renteed01,2004,SLN,NL
bondsba01,2004,SFN,NL
berkmla01,2004,HOU,NL
sosasa01,2004,CHN,NL
abreubo01,2004,PHI,NL
aloumo01,2004,CHN,NL
beltrca01,2004,HOU,NL
benitar01,2004,FLO,NL
cabremi01,2004,FLO,NL
caseyse01,2004,CIN,NL
estrajo01,2004,ATL,NL
gagneer01,2004,LAN,NL
glavito02,2004,NYN,NL
graveda01,2004,CIN,NL
griffke02,2004,CIN,NL
heltoto01,2004,COL,NL
hernali01,2004,MON,NL
johnsra05,2004,ARI,NL
kolbda01,2004,MIL,NL
larkiba01,2004,CIN,NL
loducpa01,2004,LAN,NL
loretma01,2004,SDN,NL
lowelmi01,2004,FLO,NL
pavanca01,2004,FLO,NL
schmija01,2004,SFN,NL
sheetbe01,2004,MIL,NL
thomeji01,2004,PHI,NL
wilsoja02,2004,PIT,NL
zambrca01,2004,CHN,NL
buehrma01,2005,CHA,AL
varitja01,2005,BOS,AL
teixema01,2005,TEX,AL
roberbr01,2005,BAL,AL
rodrial01,2005,NYA,AL
tejadmi01,2005,BAL,AL
ramirma02,2005,BOS,AL
damonjo01,2005,BOS,AL
guerrvl01,2005,LAA,AL
ortizda01,2005,BOS,AL
anderga01,2005,LAA,AL
baezda01,2005,TBA,AL
clemema01,2005,BOS,AL
colonba01,2005,LAA,AL
duchsju01,2005,OAK,AL
garlajo01,2005,CHA,AL
hallaro01,2005,TOR,AL
hillesh02,2005,TOR,AL
konerpa01,2005,CHA,AL
morame01,2005,BAL,AL
nathajo01,2005,MIN,AL
podsesc01,2005,CHA,AL
riverma01,2005,NYA,AL
rodriiv01,2005,DET,AL
rogerke01,2005,TEX,AL
ryanbj01,2005,BAL,AL
santajo01,2005,MIN,AL
sheffga01,2005,NYA,AL
soriaal01,2005,TEX,AL
suzukic01,2005,SEA,AL
sweenmi01,2005,KCA,AL
wickmbo01,2005,CLE,AL
youngmi02,2005,TEX,AL
carpech01,2005,SLN,NL
piazzmi01,2005,NYN,NL
leede02,2005,CHN,NL
kentje01,2005,LAN,NL
ramirar01,2005,CHN,NL
eckstda01,2005,SLN,NL
beltrca01,2005,NYN,NL
edmonji01,2005,SLN,NL
abreubo01,2005,PHI,NL
pujolal01,2005,SLN,NL
aloumo01,2005,SFN,NL
bayja01,2005,PIT,NL
cabremi01,2005,FLO,NL
castilu01,2005,FLO,NL
clemero02,2005,HOU,NL
cordech01,2005,WAS,NL
ensbemo01,2005,HOU,NL
fuentbr01,2005,COL,NL
gonzalu01,2005,ARI,NL
hernali01,2005,WAS,NL
isrinja01,2005,SLN,NL
izturce01,2005,LAN,NL
jonesan01,2005,ATL,NL
leeca01,2005,MIL,NL
lidgebr01,2005,HOU,NL
loducpa01,2005,FLO,NL
lopezfe01,2005,CIN,NL
martipe02,2005,NYN,NL
oswalro01,2005,HOU,NL
peavyja01,2005,SDN,NL
rolensc01,2005,SLN,NL
rolliji01,2005,PHI,NL
smoltjo01,2005,ATL,NL
wagnebi02,2005,PHI,NL
willido03,2005,FLO,NL
rogerke01,2006,DET,AL
rodriiv01,2006,DET,AL
ortizda01,2006,BOS,AL
loretma01,2006,BOS,AL
rodrial01,2006,NYA,AL
jeterde01,2006,NYA,AL
guerrvl01,2006,LAA,AL
wellsve01,2006,TOR,AL
suzukic01,2006,SEA,AL
buehrma01,2006,CHA,AL
canoro01,2006,NYA,AL
contrjo01,2006,CHA,AL
dyeje01,2006,CHA,AL
glaustr01,2006,TOR,AL
hallaro01,2006,TOR,AL
jenksbo01,2006,CHA,AL
kazmisc01,2006,TBA,AL
konerpa01,2006,CHA,AL
liriafr01,2006,MIN,AL
lopezjo01,2006,SEA,AL
matthga02,2006,TEX,AL
mauerjo01,2006,MIN,AL
ordonma01,2006,DET,AL
papeljo01,2006,BOS,AL
pierzaj01,2006,CHA,AL
ramirma02,2006,BOS,AL
redmama01,2006,KCA,AL
riosal01,2006,TOR,AL
riverma01,2006,NYA,AL
ryanbj01,2006,TOR,AL
santajo01,2006,MIN,AL
sizemgr01,2006,CLE,AL
tejadmi01,2006,BAL,AL
thomeji01,2006,CHA,AL
youngmi02,2006,TEX,AL
zitoba01,2006,OAK,AL
pennybr01,2006,LAN,NL
loducpa01,2006,NYN,NL
pujolal01,2006,SLN,NL
utleych01,2006,PHI,NL
wrighda03,2006,NYN,NL
renteed01,2006,ATL,NL
soriaal01,2006,WAS,NL
beltrca01,2006,NYN,NL
bayja01,2006,PIT,NL
arroybr01,2006,CIN,NL
berkmla01,2006,HOU,NL
cabremi01,2006,FLO,NL
capuach01,2006,MIL,NL
carpech01,2006,SLN,NL
eckstda01,2006,SLN,NL
fuentbr01,2006,COL,NL
garcino01,2006,LAN,NL
glavito02,2006,NYN,NL
gordoto01,2006,PHI,NL
hoffmtr01,2006,SDN,NL
hollima01,2006,COL,NL
howarry01,2006,PHI,NL
jonesan01,2006,ATL,NL
leeca01,2006,MIL,NL
martipe02,2006,NYN,NL
mccanbr01,2006,ATL,NL
oswalro01,2006,HOU,NL
reyesjo01,2006,NYN,NL
rolensc01,2006,SLN,NL
sanchfr01,2006,PIT,NL
schmija01,2006,SFN,NL
turnbde01,2006,MIL,NL
ugglada01,2006,FLO,NL
webbbr01,2006,ARI,NL
zambrca01,2006,CHN,NL
harenda01,2007,OAK,AL
rodriiv01,2007,DET,AL
ortizda01,2007,BOS,AL
polanpl01,2007,DET,AL
rodrial01,2007,NYA,AL
jeterde01,2007,NYA,AL
ordonma01,2007,DET,AL
suzukic01,2007,SEA,AL
guerrvl01,2007,LAA,AL
beckejo02,2007,BOS,AL
crawfca02,2007,TBA,AL
guillca01,2007,DET,AL
hunteto01,2007,MIN,AL
jenksbo01,2007,CHA,AL
lackejo01,2007,LAA,AL
lowelmi01,2007,BOS,AL
martivi01,2007,CLE,AL
mechegi01,2007,KCA,AL
morneju01,2007,MIN,AL
okajihi01,2007,BOS,AL
papeljo01,2007,BOS,AL
posadjo01,2007,NYA,AL
putzjj01,2007,SEA,AL
ramirma02,2007,BOS,AL
riosal01,2007,TOR,AL
roberbr01,2007,BAL,AL
rodrifr03,2007,LAA,AL
sabatcc01,2007,CLE,AL
santajo01,2007,MIN,AL
sizemgr01,2007,CLE,AL
verlaju01,2007,DET,AL
youngmi02,2007,TEX,AL
peavyja01,2007,SDN,NL
martiru01,2007,LAN,NL
fieldpr01,2007,MIL,NL
utleych01,2007,PHI,NL
wrighda03,2007,NYN,NL
reyesjo01,2007,NYN,NL
bondsba01,2007,SFN,NL
beltrca01,2007,NYN,NL
griffke02,2007,CIN,NL
cabremi01,2007,FLO,NL
cordefr01,2007,MIL,NL
fuentbr01,2007,COL,NL
hamelco01,2007,PHI,NL
hardyjj01,2007,MIL,NL
hoffmtr01,2007,SDN,NL
hollima01,2007,COL,NL
hudsoor01,2007,ARI,NL
leeca01,2007,HOU,NL
leede02,2007,CHN,NL
mccanbr01,2007,ATL,NL
oswalro01,2007,HOU,NL
pennybr01,2007,LAN,NL
pujolal01,2007,SLN,NL
rowanaa01,2007,PHI,NL
saitota01,2007,LAN,NL
sanchfr01,2007,PIT,NL
sheetbe01,2007,MIL,NL
smoltjo01,2007,ATL,NL
soriaal01,2007,CHN,NL
valvejo01,2007,ARI,NL
wagnebi02,2007,NYN,NL
webbbr01,2007,ARI,NL
youngch03,2007,SDN,NL
youngdm01,2007,WAS,NL
leecl02,2008,CLE,AL
mauerjo01,2008,MIN,AL
youklke01,2008,BOS,AL
pedrodu01,2008,BOS,AL
rodrial01,2008,NYA,AL
jeterde01,2008,NYA,AL
ramirma02,2008,BOS,AL
hamiljo03,2008,TEX,AL
suzukic01,2008,SEA,AL
bradlmi01,2008,TEX,AL
credejo01,2008,CHA,AL
drewjd01,2008,BOS,AL
duchsju01,2008,OAK,AL
guillca01,2008,DET,AL
hallaro01,2008,TOR,AL
kazmisc01,2008,TBA,AL
kinslia01,2008,TEX,AL
longoev01,2008,TBA,AL
morneju01,2008,MIN,AL
nathajo01,2008,MIN,AL
navardi01,2008,TBA,AL
ortizda01,2008,BOS,AL
papeljo01,2008,BOS,AL
quentca01,2008,CHA,AL
riverma01,2008,NYA,AL
rodrifr03,2008,LAA,AL
santaer01,2008,LAA,AL
saundjo01,2008,LAA,AL
sherrge01,2008,BAL,AL
sizemgr01,2008,CLE,AL
soriajo01,2008,KCA,AL
varitja01,2008,BOS,AL
youngmi02,2008,TEX,AL
sheetbe01,2008,MIL,NL
sotoge01,2008,CHN,NL
berkmla01,2008,HOU,NL
utleych01,2008,PHI,NL
jonesch06,2008,ATL,NL
ramirha01,2008,FLO,NL
braunry02,2008,MIL,NL
fukudko01,2008,CHN,NL
hollima01,2008,COL,NL
pujolal01,2008,SLN,NL
cookaa01,2008,COL,NL
dempsry01,2008,CHN,NL
gonzaad01,2008,SDN,NL
guzmacr01,2008,WAS,NL
harenda01,2008,ARI,NL
hartco01,2008,MIL,NL
lidgebr01,2008,PHI,NL
linceti01,2008,SFN,NL
ludwiry01,2008,SLN,NL
marmoca01,2008,CHN,NL
martiru01,2008,LAN,NL
mccanbr01,2008,ATL,NL
mclouna01,2008,PIT,NL
ramirar01,2008,CHN,NL
soriaal01,2008,CHN,NL
tejadmi01,2008,HOU,NL
ugglada01,2008,FLO,NL
volqued01,2008,CIN,NL
wagnebi02,2008,NYN,NL
webbbr01,2008,ARI,NL
wilsobr01,2008,SFN,NL
woodke02,2008,CHN,NL
wrighda03,2008,NYN,NL
zambrca01,2008,CHN,NL
hallaro01,2009,TOR,AL
mauerjo01,2009,MIN,AL
teixema01,2009,NYA,AL
hillaa01,2009,TOR,AL
youngmi02,2009,TEX,AL
jeterde01,2009,NYA,AL
bayja01,2009,BOS,AL
hamiljo03,2009,TEX,AL
suzukic01,2009,SEA,AL
bartlja01,2009,TBA,AL
beckejo02,2009,BOS,AL
buehrma01,2009,CHA,AL
crawfca02,2009,TBA,AL
cruzne02,2009,TEX,AL
fuentbr01,2009,LAA,AL
grandcu01,2009,DET,AL
greinza01,2009,KCA,AL
hernafe02,2009,SEA,AL
hunteto01,2009,LAA,AL
ingebr01,2009,DET,AL
jacksed01,2009,DET,AL
jonesad01,2009,BAL,AL
longoev01,2009,TBA,AL
martivi01,2009,CLE,AL
morneju01,2009,MIN,AL
nathajo01,2009,MIN,AL
papeljo01,2009,BOS,AL
pedrodu01,2009,BOS,AL
penaca01,2009,TBA,AL
riverma01,2009,NYA,AL
verlaju01,2009,DET,AL
wakefti01,2009,BOS,AL
youklke01,2009,BOS,AL
zobribe01,2009,TBA,AL
linceti01,2009,SFN,NL
molinya01,2009,SLN,NL
pujolal01,2009,SLN,NL
utleych01,2009,PHI,NL
wrighda03,2009,NYN,NL
ramirha01,2009,FLO,NL
ibanera01,2009,PHI,NL
victosh01,2009,PHI,NL
braunry02,2009,MIL,NL
bellhe01,2009,SDN,NL
beltrca01,2009,NYN,NL
billich01,2009,LAN,NL
broxtjo01,2009,LAN,NL
cainma01,2009,SFN,NL
cordefr01,2009,CIN,NL
dukeza01,2009,PIT,NL
fieldpr01,2009,MIL,NL
frankry01,2009,SLN,NL
gonzaad01,2009,SDN,NL
harenda01,2009,ARI,NL
hawpebr01,2009,COL,NL
hoffmtr01,2009,MIL,NL
howarry01,2009,PHI,NL
hudsoor01,2009,LAN,NL
johnsjo09,2009,FLO,NL
lillyte01,2009,CHN,NL
marquja01,2009,COL,NL
mccanbr01,2009,ATL,NL
pencehu01,2009,HOU,NL
rodrifr03,2009,NYN,NL
sanchfr01,2009,PIT,NL
santajo01,2009,NYN,NL
tejadmi01,2009,HOU,NL
uptonju01,2009,ARI,NL
werthja01,2009,PHI,NL
zimmery01,2009,WAS,NL
priceda01,2010,TBA,AL
mauerjo01,2010,MIN,AL
cabremi01,2010,DET,AL
canoro01,2010,NYA,AL
longoev01,2010,TBA,AL
jeterde01,2010,NYA,AL
crawfca02,2010,TBA,AL
hamiljo03,2010,TEX,AL
suzukic01,2010,SEA,AL
guerrvl01,2010,TEX,AL
andruel01,2010,TEX,AL
bailean01,2010,OAK,AL
bautijo02,2010,TOR,AL
beltrad01,2010,BOS,AL
buchhcl01,2010,BOS,AL
buckjo01,2010,TOR,AL
cahiltr01,2010,OAK,AL
carmofa01,2010,CLE,AL
felizne01,2010,TEX,AL
hugheph01,2010,NYA,AL
hunteto01,2010,LAA,AL
kinslia01,2010,TEX,AL
konerpa01,2010,CHA,AL
leecl02,2010,TEX,AL
lestejo01,2010,BOS,AL
martivi01,2010,BOS,AL
morneju01,2010,MIN,AL
ortizda01,2010,BOS,AL
pedrodu01,2010,BOS,AL
pettian01,2010,NYA,AL
riverma01,2010,NYA,AL
rodrial01,2010,NYA,AL
sabatcc01,2010,NYA,AL
soriajo01,2010,KCA,AL
soriara01,2010,TBA,AL
swishni01,2010,NYA,AL
thornma01,2010,CHA,AL
valvejo01,2010,DET,AL
verlaju01,2010,DET,AL
weaveje02,2010,LAA,AL
wellsve01,2010,TOR,AL
wiggity01,2010,BAL,AL
jimenub01,2010,COL,NL
molinya01,2010,SLN,NL
pujolal01,2010,SLN,NL
pradoma01,2010,ATL,NL
wrighda03,2010,NYN,NL
ramirha01,2010,FLO,NL
braunry02,2010,MIL,NL
ethiean01,2010,LAN,NL
hartco01,2010,MIL,NL
howarry01,2010,PHI,NL
bellhe01,2010,SDN,NL
bournmi01,2010,HOU,NL
broxtjo01,2010,LAN,NL
byrdma01,2010,CHN,NL
cappsma01,2010,WAS,NL
carpech01,2010,SLN,NL
furcara01,2010,LAN,NL
gallayo01,2010,MIL,NL
gonzaad01,2010,SDN,NL
hallaro01,2010,PHI,NL
heywaja01,2010,ATL,NL
hollima01,2010,SLN,NL
hudsoti01,2010,ATL,NL
infanom01,2010,ATL,NL
johnsjo09,2010,FLO,NL
kuoho01,2010,LAN,NL
linceti01,2010,SFN,NL
mccanbr01,2010,ATL,NL
meekev01,2010,PIT,NL
phillbr01,2010,CIN,NL
reyesjo01,2010,NYN,NL
rhodear01,2010,CIN,NL
rolensc01,2010,CIN,NL
tulowtr01,2010,COL,NL
utleych01,2010,PHI,NL
vottojo01,2010,CIN,NL
wainwad01,2010,SLN,NL
wilsobr01,2010,SFN,NL
youngch04,2010,ARI,NL
weaveje02,2011,LAA,AL
avilaal01,2011,DET,AL
gonzaad01,2011,BOS,AL
canoro01,2011,NYA,AL
beltrad01,2011,TEX,AL
cabreas01,2011,CLE,AL
hamiljo03,2011,TEX,AL
grandcu01,2011,NYA,AL
bautijo02,2011,TOR,AL
ortizda01,2011,BOS,AL
beckejo02,2011,BOS,AL
cabremi01,2011,DET,AL
crowaa01,2011,KCA,AL
cuddymi01,2011,MIN,AL
ellsbja01,2011,BOS,AL
gonzagi01,2011,OAK,AL
hernafe02,2011,SEA,AL
jeterde01,2011,NYA,AL
joycema01,2011,TBA,AL
kendrho01,2011,LAA,AL
konerpa01,2011,CHA,AL
leagubr01,2011,SEA,AL
lestejo01,2011,BOS,AL
martiru01,2011,NYA,AL
ogandal01,2011,TEX,AL
peraljh01,2011,DET,AL
perezch01,2011,CLE,AL
pinedmi01,2011,SEA,AL
priceda01,2011,TBA,AL
quentca01,2011,CHA,AL
riverma01,2011,NYA,AL
roberda08,2011,NYA,AL
rodrial01,2011,NYA,AL
romerri01,2011,TOR,AL
sabatcc01,2011,NYA,AL
shielja02,2011,TBA,AL
valvejo01,2011,DET,AL
verlaju01,2011,DET,AL
waldejo01,2011,LAA,AL
wietema01,2011,BAL,AL
wilsocj01,2011,TEX,AL
youklke01,2011,BOS,AL
youngmi02,2011,TEX,AL
hallaro01,2011,PHI,NL
mccanbr01,2011,ATL,NL
fieldpr01,2011,MIL,NL
weeksri01,2011,MIL,NL
rolensc01,2011,CIN,NL
tulowtr01,2011,COL,NL
hollima01,2011,SLN,NL
kempma01,2011,LAN,NL
berkmla01,2011,SLN,NL
beltrca01,2011,NYN,NL
bellhe01,2011,SDN,NL
bruceja01,2011,CIN,NL
cainma01,2011,SFN,NL
castrst01,2011,CHN,NL
clippty01,2011,WAS,NL
correke01,2011,PIT,NL
ethiean01,2011,LAN,NL
hamelco01,2011,PHI,NL
hanrajo01,2011,PIT,NL
jonesch06,2011,ATL,NL
jurrjja01,2011,ATL,NL
kershcl01,2011,LAN,NL
kimbrcr01,2011,ATL,NL
leecl02,2011,PHI,NL
linceti01,2011,SFN,NL
mccutan01,2011,PIT,NL
molinya01,2011,SLN,NL
montemi01,2011,ARI,NL
pencehu01,2011,HOU,NL
phillbr01,2011,CIN,NL
polanpl01,2011,PHI,NL
reyesjo01,2011,NYN,NL
sanchga01,2011,FLO,NL
sandopa01,2011,SFN,NL
uptonju01,2011,ARI,NL
ventejo01,2011,ATL,NL
victosh01,2011,PHI,NL
vogelry01,2011,SFN,NL
vottojo01,2011,CIN,NL
wilsobr01,2011,SFN,NL
verlaju01,2012,DET,AL
napolmi01,2012,TEX,AL
fieldpr01,2012,DET,AL
canoro01,2012,NYA,AL
beltrad01,2012,TEX,AL
jeterde01,2012,NYA,AL
hamiljo03,2012,TEX,AL
grandcu01,2012,NYA,AL
bautijo02,2012,TOR,AL
ortizda01,2012,BOS,AL
andruel01,2012,TEX,AL
butlebi03,2012,KCA,AL
cabreas01,2012,CLE,AL
cabremi01,2012,DET,AL
cookry01,2012,OAK,AL
darviyu01,2012,TEX,AL
dunnad01,2012,CHA,AL
freesda01,2012,SLN,AL
harrima01,2012,TEX,AL
hernafe02,2012,SEA,AL
johnsji04,2012,BAL,AL
jonesad01,2012,BAL,AL
kinslia01,2012,TEX,AL
konerpa01,2012,CHA,AL
mauerjo01,2012,MIN,AL
nathajo01,2012,TEX,AL
peavyja01,2012,CHA,AL
perezch01,2012,CLE,AL
priceda01,2012,TBA,AL
rodnefe01,2012,TBA,AL
sabatcc01,2012,NYA,AL
salech01,2012,CHA,AL
troutmi01,2012,LAA,AL
trumbma01,2012,LAA,AL
weaveje02,2012,LAA,AL
wietema01,2012,BAL,AL
wilsocj01,2012,LAA,AL
cainma01,2012,SFN,NL
poseybu01,2012,SFN,NL
vottojo01,2012,CIN,NL
ugglada01,2012,ATL,NL
sandopa01,2012,SFN,NL
furcara01,2012,SLN,NL
braunry02,2012,MIL,NL
cabreme01,2012,SFN,NL
beltrca01,2012,SLN,NL
gonzaca01,2012,COL,NL
altuvjo01,2012,HOU,NL
bournmi01,2012,ATL,NL
bruceja01,2012,CIN,NL
castrst01,2012,CHN,NL
chapmar01,2012,CIN,NL
desmoia01,2012,WAS,NL
dickera01,2012,NYN,NL
freesda01,2012,SLN,NL
gonzagi01,2012,WAS,NL
hamelco01,2012,PHI,NL
hanrajo01,2012,PIT,NL
harpebr03,2012,WAS,NL
hollima01,2012,SLN,NL
jonesch06,2012,ATL,NL
kempma01,2012,LAN,NL
kershcl01,2012,LAN,NL
kimbrcr01,2012,ATL,NL
lahaibr01,2012,CHN,NL
lynnla01,2012,SLN,NL
mccutan01,2012,PIT,NL
mileywa01,2012,ARI,NL
molinya01,2012,SLN,NL
papeljo01,2012,PHI,NL
ruizca01,2012,PHI,NL
stantmi03,2012,MIA,NL
strasst01,2012,WAS,NL
streehu01,2012,SDN,NL
wrighda03,2012,NYN,NL
scherma01,2013,DET,AL
mauerjo01,2013,MIN,AL
davisch02,2013,BAL,AL
canoro01,2013,NYA,AL
cabremi01,2013,DET,AL
hardyjj01,2013,BAL,AL
troutmi01,2013,LAA,AL
jonesad01,2013,BAL,AL
bautijo02,2013,TOR,AL
ortizda01,2013,BOS,AL
balfogr01,2013,OAK,AL
buchhcl01,2013,BOS,AL
castrja01,2013,HOU,AL
cecilbr01,2013,TOR,AL
colonba01,2013,OAK,AL
crainje01,2013,CHA,AL
cruzne02,2013,TEX,AL
darviyu01,2013,TEX,AL
delabst01,2013,TOR,AL
encared01,2013,TOR,AL
fieldpr01,2013,DET,AL
gordoal01,2013,KCA,AL
hernafe02,2013,SEA,AL
hollagr01,2013,KCA,AL
hunteto01,2013,DET,AL
iwakuhi01,2013,SEA,AL
kipnija01,2013,CLE,AL
machama01,2013,BAL,AL
masteju01,2013,CLE,AL
moorema02,2013,TBA,AL
nathajo01,2013,TEX,AL
pedrodu01,2013,BOS,AL
peraljh01,2013,DET,AL
perezsa02,2013,KCA,AL
perkigl01,2013,MIN,AL
riverma01,2013,NYA,AL
salech01,2013,CHA,AL
tillmch01,2013,BAL,AL
verlaju01,2013,DET,AL
zobribe01,2013,TBA,AL
harvema01,2013,NYN,NL
molinya01,2013,SLN,NL
vottojo01,2013,CIN,NL
phillbr01,2013,CIN,NL
wrighda03,2013,NYN,NL
tulowtr01,2013,COL,NL
gonzaca01,2013,COL,NL
harpebr03,2013,WAS,NL
beltrca01,2013,SLN,NL
cuddymi01,2013,COL,NL
alvarpe01,2013,PIT,NL
browndo01,2013,PHI,NL
bumgama01,2013,SFN,NL
cabreev01,2013,SDN,NL
carpema01,2013,SLN,NL
chapmar01,2013,CIN,NL
corbipa01,2013,ARI,NL
craigal01,2013,SLN,NL
fernajo02,2013,MIA,NL
freemfr01,2013,ATL,NL
goldspa01,2013,ARI,NL
gomezca01,2013,MIL,NL
grillja01,2013,PIT,NL
kershcl01,2013,LAN,NL
kimbrcr01,2013,ATL,NL
leecl02,2013,PHI,NL
lockeje01,2013,PIT,NL
mccanbr01,2013,ATL,NL
mccutan01,2013,PIT,NL
melanma01,2013,PIT,NL
poseybu01,2013,SFN,NL
romose01,2013,SFN,NL
scutama01,2013,SFN,NL
segurje01,2013,MIL,NL
wainwad01,2013,SLN,NL
woodtr01,2013,CHN,NL
zimmejo02,2013,WAS,NL
hernafe02,2014,SEA,AL
perezsa02,2014,KCA,AL
cabremi01,2014,DET,AL
canoro01,2014,SEA,AL
donaljo02,2014,OAK,AL
jeterde01,2014,NYA,AL
troutmi01,2014,LAA,AL
jonesad01,2014,BAL,AL
bautijo02,2014,TOR,AL
cruzne02,2014,BAL,AL
abreujo02,2014,CHA,AL
altuvjo01,2014,HOU,AL
aybarer01,2014,LAA,AL
beltrad01,2014,TEX,AL
betande01,2014,NYA,AL
brantmi02,2014,CLE,AL
buehrma01,2014,TOR,AL
cespeyo01,2014,OAK,AL
darviyu01,2014,TEX,AL
doolise01,2014,OAK,AL
encared01,2014,TOR,AL
gordoal01,2014,KCA,AL
hollagr01,2014,KCA,AL
kazmisc01,2014,OAK,AL
kinslia01,2014,DET,AL
lestejo01,2014,BOS,AL
martivi01,2014,DET,AL
mossbr01,2014,OAK,AL
norride01,2014,OAK,AL
perkigl01,2014,MIN,AL
priceda01,2014,TBA,AL
ramiral03,2014,CHA,AL
rodnefe01,2014,SEA,AL
salech01,2014,CHA,AL
scherma01,2014,DET,AL
seageky01,2014,SEA,AL
suzukku01,2014,MIN,AL
tanakma01,2014,NYA,AL
ueharko01,2014,BOS,AL
wietema01,2014,BAL,AL
wainwad01,2014,SLN,NL
lucrojo01,2014,MIL,NL
goldspa01,2014,ARI,NL
utleych01,2014,PHI,NL
ramirar01,2014,MIL,NL
tulowtr01,2014,COL,NL
gomezca01,2014,MIL,NL
mccutan01,2014,PIT,NL
puigya01,2014,LAN,NL
stantmi03,2014,MIA,NL
alvarhe01,2014,MIA,NL
blackch02,2014,COL,NL
bumgama01,2014,SFN,NL
carpema01,2014,SLN,NL
castrst01,2014,CHN,NL
chapmar01,2014,CIN,NL
clippty01,2014,WAS,NL
cuetojo01,2014,CIN,NL
frazito01,2014,CIN,NL
freemfr01,2014,ATL,NL
gordode01,2014,LAN,NL
greinza01,2014,LAN,NL
harrijo05,2014,PIT,NL
hudsoti01,2014,SFN,NL
kershcl01,2014,LAN,NL
kimbrcr01,2014,ATL,NL
mesorde01,2014,CIN,NL
molinya01,2014,SLN,NL
montemi01,2014,ARI,NL
murphda08,2014,NYN,NL
neshepa01,2014,SLN,NL
pencehu01,2014,SFN,NL
rizzoan01,2014,CHN,NL
rodrifr03,2014,MIL,NL
rossty01,2014,SDN,NL
samarje01,2014,CHN,NL
simonal01,2014,CIN,NL
streehu01,2014,SDN,NL
teherju01,2014,ATL,NL
watsoto01,2014,PIT,NL
zimmejo02,2014,WAS,NL
keuchda01,2015,HOU,AL
perezsa02,2015,KCA,AL
pujolal01,2015,LAA,AL
altuvjo01,2015,HOU,AL
donaljo02,2015,TOR,AL
escobal02,2015,KCA,AL
jonesad01,2015,BAL,AL
troutmi01,2015,LAA,AL
cainlo01,2015,KCA,AL
cruzne02,2015,SEA,AL
archech01,2015,TBA,AL
bautijo02,2015,TOR,AL
betande01,2015,NYA,AL
boxbebr01,2015,TBA,AL
brittza01,2015,BAL,AL
cabremi01,2015,DET,AL
daviswa01,2015,KCA,AL
doziebr01,2015,MIN,AL
fieldpr01,2015,TEX,AL
gardnbr01,2015,NYA,AL
gordoal01,2015,KCA,AL
grayso01,2015,OAK,AL
hernafe02,2015,SEA,AL
herreke01,2015,KCA,AL
holtbr01,2015,BOS,AL
iglesjo01,2015,DET,AL
kipnija01,2015,CLE,AL
machama01,2015,BAL,AL
martijd02,2015,DET,AL
martiru01,2015,TOR,AL
moustmi01,2015,KCA,AL
odayda01,2015,BAL,AL
perkigl01,2015,MIN,AL
priceda01,2015,DET,AL
salech01,2015,CHA,AL
santihe01,2015,LAA,AL
teixema01,2015,NYA,AL
vogtst01,2015,OAK,AL
greinza01,2015,LAN,NL
poseybu01,2015,SFN,NL
goldspa01,2015,ARI,NL
lemahdj01,2015,COL,NL
frazito01,2015,CIN,NL
peraljh01,2015,SLN,NL
pederjo01,2015,LAN,NL
mccutan01,2015,PIT,NL
harpebr03,2015,WAS,NL
rizzoan01,2015,CHN,NL
arenano01,2015,COL,NL
braunry02,2015,MIL,NL
bryankr01,2015,CHN,NL
bumgama01,2015,SFN,NL
burneaj01,2015,PIT,NL
chapmar01,2015,CIN,NL
colege01,2015,PIT,NL
crawfbr01,2015,SFN,NL
degroja01,2015,NYN,NL
gonzaad01,2015,LAN,NL
gordode01,2015,MIA,NL
grandya01,2015,LAN,NL
